fishID,capt_date,area,age,cohort,d18O_oto,d18O_oto_cor,d18O_wat,date,Temp.norm,Temp.corr
BH-91054,2021-04-02,Tributary,5,2016,22.6927929608973,23.5184521413353,-7.68120183540208,2017-01-01,18.4904962828774,14.8385411693736
BH-91054,2021-04-02,Tributary,5,2016,23.5064293245337,24.3320885049717,-8.0752838402259,2017-02-01,13.12629089629,9.60939446746056
BH-91054,2021-04-02,Tributary,5,2016,23.7382475063519,24.5639066867898,-7.7,2017-03-01,13.798152460254,10.2656208570004
BH-91054,2021-04-02,Tributary,5,2016,24.3727929608973,25.1984521413353,-7.25,2017-04-01,13.0624921256289,9.55008886047045
BH-91054,2021-04-02,Tributary,5,2016,23.5937020518064,24.4193612322444,-6.8,2017-05-01,18.5230278778762,14.8734365417666
BH-91054,2021-04-02,Tributary,5,2016,23.7764293245337,24.6020885049717,-6.35,2017-06-01,19.7866022441202,16.10616921869
BH-91054,2021-04-02,Tributary,5,2016,23.5964293245337,24.4220885049717,-5.9,2017-07-01,22.7220868056078,18.9673429192088
BH-91054,2021-04-02,Tributary,5,2016,21.7318838699882,22.5575430504262,-5.38803607214429,2017-08-01,34.1769152323444,30.1205107076463
BH-91054,2021-04-02,Tributary,5,2016,21.9018838699882,22.7275430504262,-5.12342284569138,2017-09-01,34.6848154606308,30.6157488996806
BH-91054,2021-04-02,Tributary,5,2016,21.6564293245337,22.4820885049717,-5.42066933867736,2017-10-01,34.3859145173286,30.3237315088061
BH-91054,2021-04-02,Tributary,5,2016,22.6473384154428,23.4729975958808,-6.00735871743487,2017-11-01,26.6391931513665,22.7814896668842
BH-91054,2021-04-02,Tributary,5,2016,23.4227929608973,24.2484521413353,-6.52665330661323,2017-12-01,20.5639487313173,16.8628182555614
BH-91054,2021-04-02,Tributary,5,2016,22.7527929608973,23.5784521413353,-7.68120183540208,2018-01-01,18.2218933018881,14.5768310935753
BH-91054,2021-04-02,Tributary,5,2016,23.1209747790791,23.9466339595171,-8.0752838402259,2018-02-01,14.7992593929378,11.2400702378052
BH-91054,2021-04-02,Tributary,5,2016,22.8864293245337,23.7120885049717,-7.7,2018-03-01,17.5391986980215,13.9115590472809
BH-91054,2021-04-02,Tributary,5,2016,23.06006568817,23.885724868608,-7.25,2018-04-01,18.8363766856743,15.1771056227345
BH-91054,2021-04-02,Tributary,5,2016,23.179156597261,24.0048157776989,-6.8,2018-05-01,20.3916458993435,16.6939604102799
BH-91054,2021-04-02,Tributary,5,2016,24.0255202336246,24.8511794140626,-6.35,2018-06-01,18.6661202793645,15.0144901669914
BH-91054,2021-04-02,Tributary,5,2016,24.2727929608973,25.0984521413353,-5.9,2018-07-01,19.6389784360342,15.9639893480089
BH-91054,2021-04-02,Tributary,5,2016,25.3455202336246,26.1711794140626,-5.38803607214429,2018-08-01,17.2027214469394,13.5919915405126
BH-91054,2021-04-02,Tributary,5,2016,22.9327929608973,23.7584521413353,-5.12342284569138,2018-09-01,29.6213627284994,25.6881148839041
BH-91054,2021-04-02,Tributary,5,2016,22.7218838699882,23.5475430504262,-5.42066933867736,2018-10-01,29.1645901691781,25.2423263332318
BH-91054,2021-04-02,Tributary,5,2016,22.4164293245337,23.2420885049717,-6.00735871743487,2018-11-01,27.7366947450238,23.850011283395
BH-91054,2021-04-02,Tributary,5,2016,22.9527929608973,23.7784521413353,-6.52665330661323,2018-12-01,22.7146604899973,18.9577724825699
BH-91054,2021-04-02,Tributary,5,2016,24.1227929608973,24.9484521413353,-7.68120183540208,2019-01-01,12.2247502249263,8.7319113295992
BH-91054,2021-04-02,Tributary,5,2016,23.5309747790791,24.3566339595171,-8.0752838402259,2019-02-01,13.0204368478038,9.50620801128508
BH-91054,2021-04-02,Tributary,5,2016,23.0437020518064,23.8693612322444,-7.7,2019-03-01,16.8409213710791,13.2311286735883
BH-91054,2021-04-02,Tributary,5,2016,23.6164293245337,24.4420885049717,-7.25,2019-04-01,16.3601638326998,12.7642431306198
BH-91054,2021-04-02,Tributary,5,2016,24.0127929608973,24.8384521413353,-6.8,2019-05-01,16.6587035542166,13.0567858657054
BH-91054,2021-04-02,Tributary,5,2016,25.3146111427155,26.1402703231535,-6.35,2019-06-01,13.0058970239663,9.49805845933093
BH-91054,2021-04-02,Tributary,5,2016,23.9782475063519,24.8039066867898,-5.9,2019-07-01,20.9734383311155,17.2640328374368
BH-91054,2021-04-02,Tributary,5,2016,22.6382475063519,23.4639066867898,-5.38803607214429,2019-08-01,29.7299259232962,25.7927567647743
BH-91054,2021-04-02,Tributary,5,2016,22.7037020518064,23.5293612322444,-5.12342284569138,2019-09-01,30.7316893321836,26.7688536641431
BH-91054,2021-04-02,Tributary,5,2016,23.5464293245337,24.3720885049717,-5.42066933867736,2019-10-01,25.2475463927988,21.4286601764928
BH-91054,2021-04-02,Tributary,5,2016,25.7518838699882,26.5775430504262,-6.00735871743487,2019-11-01,12.6462743749267,9.14866601673373
BH-91054,2021-04-02,Tributary,5,2016,23.9027929608973,24.7284521413353,-6.52665330661323,2019-12-01,18.4005093463653,14.7550508533853
BH-91054,2021-04-02,Tributary,5,2016,23.9727929608973,24.7984521413353,-7.68120183540208,2020-01-01,12.8689244974484,9.35988857272804
BH-91054,2021-04-02,Tributary,5,2016,24.4946111427155,25.3202703231535,-8.0752838402259,2020-02-01,8.92761122577042,5.51575719761956
BH-91054,2021-04-02,Tributary,5,2016,24.5173384154428,25.3429975958808,-7.7,2020-03-01,10.462469337565,7.01368724336066
BH-91054,2021-04-02,Tributary,5,2016,23.8746111427155,24.7002703231535,-7.25,2020-04-01,15.2257325426069,11.6586520682744
BH-91054,2021-04-02,Tributary,5,2016,24.6064293245337,25.4320885049717,-6.8,2020-05-01,14.0596113771064,10.5236395953486
BH-91054,2021-04-02,Tributary,5,2016,24.9509747790791,25.7766339595171,-6.35,2020-06-01,14.5795041365107,11.0319763115692
BH-91054,2021-04-02,Tributary,5,2016,23.7546111427155,24.5802703231535,-5.9,2020-07-01,21.9950510424377,18.2591905448587
BH-91054,2021-04-02,Tributary,5,2016,23.4491565972609,24.2748157776989,-5.38803607214429,2020-08-01,25.8621671058065,22.0272743288844
BH-91054,2021-04-02,Tributary,5,2016,23.6664293245337,24.4920885049717,-5.12342284569138,2020-09-01,26.1212671399509,22.2805727205719
BH-91054,2021-04-02,Tributary,5,2016,24.8818838699882,25.7075430504262,-5.42066933867736,2020-10-01,19.1206452633382,15.4607234352442
BH-91054,2021-04-02,Tributary,5,2016,24.6282475063519,25.4539066867898,-6.00735871743487,2020-11-01,17.5525147236053,13.93063286649
BH-91054,2021-04-02,Tributary,5,2016,23.2727929608973,24.0984521413353,-6.52665330661323,2020-12-01,21.2468339901986,17.5280442277654
BH-91054,2021-04-02,Tributary,5,2016,24.8027929608973,25.6284521413353,,2021-01-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.4027929608973,25.2284521413353,,2021-02-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.3346111427155,25.1602703231535,,2021-03-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.4091565972609,25.2348157776989,,2021-04-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.3146111427155,25.1402703231535,,2021-05-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.1118838699882,24.9375430504262,,2021-06-01,,
BH-91054,2021-04-02,Tributary,5,2016,23.7082475063519,24.5339066867898,,2021-07-01,,
BH-91054,2021-04-02,Tributary,5,2016,23.2346111427155,24.0602703231535,,2021-08-01,,
BH-91054,2021-04-02,Tributary,5,2016,23.5691565972609,24.3948157776989,,2021-09-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.5255202336246,25.3511794140626,,2021-10-01,,
BH-91054,2021-04-02,Tributary,5,2016,24.8055202336246,25.6311794140626,,2021-11-01,,
BH-91054,2021-04-02,Tributary,5,2016,23.6127929608973,24.4384521413353,,2021-12-01,,
BH-91068,2021-04-01,Tributary,6,2014,19.8627929608973,20.6884521413353,-7.68120183540208,2015-01-01,31.7673387500139,27.7666597289538
BH-91068,2021-04-01,Tributary,6,2014,19.8691565972609,20.6948157776989,-8.0752838402259,2015-02-01,29.7595963299207,25.8111123528797
BH-91068,2021-04-01,Tributary,6,2014,20.4709747790791,21.2966339595171,-7.7,2015-03-01,28.7168638952306,24.7976233417161
BH-91068,2021-04-01,Tributary,6,2014,20.7564293245337,21.5820885049717,-7.25,2015-04-01,29.5720907580526,25.6318437258439
BH-91068,2021-04-01,Tributary,6,2014,21.65006568817,22.475724868608,-6.8,2015-05-01,27.5031900285786,23.6196256501439
BH-91068,2021-04-01,Tributary,6,2014,22.18006568817,23.005724868608,-6.35,2015-06-01,27.1837679623834,23.3103806867335
BH-91068,2021-04-01,Tributary,6,2014,23.8018838699882,24.6275430504262,-5.9,2015-07-01,21.778490653572,18.0482458156956
BH-91068,2021-04-01,Tributary,6,2014,23.5418838699882,24.3675430504262,-5.38803607214429,2015-08-01,25.4263664714878,21.6029143798909
BH-91068,2021-04-01,Tributary,6,2014,24.1127929608973,24.9384521413353,-5.12342284569138,2015-09-01,24.0322328465585,20.2462603305184
BH-91068,2021-04-01,Tributary,6,2014,23.8737020518064,24.6993612322444,-5.42066933867736,2015-10-01,23.7216716666443,19.942686877944
BH-91068,2021-04-01,Tributary,6,2014,23.8264293245337,24.6520885049717,-6.00735871743487,2015-11-01,21.1612686210367,17.4466102206522
BH-91068,2021-04-01,Tributary,6,2014,23.8527929608973,24.6784521413353,-6.52665330661323,2015-12-01,18.6243323901379,14.9731335690893
BH-91068,2021-04-01,Tributary,6,2014,22.2127929608973,23.0384521413353,-7.68120183540208,2016-01-01,20.6578572229531,16.9500478154354
BH-91068,2021-04-01,Tributary,6,2014,21.5127929608973,22.3384521413353,-8.0752838402259,2016-02-01,22.0026061289731,18.2584636993669
BH-91068,2021-04-01,Tributary,6,2014,22.3727929608973,23.1984521413353,-7.7,2016-03-01,19.844072571882,16.1572150849756
BH-91068,2021-04-01,Tributary,6,2014,22.7527929608973,23.5784521413353,-7.25,2016-04-01,20.2227894793602,16.5278103865869
BH-91068,2021-04-01,Tributary,6,2014,23.1827929608973,24.0084521413353,-6.8,2016-05-01,20.3751471160779,16.6778876306267
BH-91068,2021-04-01,Tributary,6,2014,25.2827929608973,26.1084521413353,-6.35,2016-06-01,13.1428779898754,9.6315932815985
BH-91068,2021-04-01,Tributary,6,2014,24.1527929608973,24.9784521413353,-5.9,2016-07-01,20.1811365576137,16.4921840458326
BH-91068,2021-04-01,Tributary,6,2014,23.0127929608973,23.8384521413353,-5.38803607214429,2016-08-01,27.9307299968381,24.0413028929145
BH-91068,2021-04-01,Tributary,6,2014,24.1527929608973,24.9784521413353,-5.12342284569138,2016-09-01,23.8464952110031,20.0653692874451
BH-91068,2021-04-01,Tributary,6,2014,23.2527929608973,24.0784521413353,-5.42066933867736,2016-10-01,26.6304284585576,22.7752012824317
BH-91068,2021-04-01,Tributary,6,2014,23.4327929608973,24.2584521413353,-6.00735871743487,2016-11-01,22.9669644029333,19.2054487876287
BH-91068,2021-04-01,Tributary,6,2014,24.8027929608973,25.6284521413353,-6.52665330661323,2016-12-01,14.4314311543201,10.8870252889535
BH-91068,2021-04-01,Tributary,6,2014,24.2127929608973,25.0384521413353,-7.68120183540208,2017-01-01,11.8396816267422,8.35650715945207
BH-91068,2021-04-01,Tributary,6,2014,22.0382475063519,22.8639066867898,-8.0752838402259,2017-02-01,19.608421072143,15.9262652719721
BH-91068,2021-04-01,Tributary,6,2014,21.9109747790791,22.7366339595171,-7.7,2017-03-01,21.9488600158096,18.2075116883887
BH-91068,2021-04-01,Tributary,6,2014,22.6027929608973,23.4284521413353,-7.25,2017-04-01,20.9045348130722,17.1919340742121
BH-91068,2021-04-01,Tributary,6,2014,21.7764293245337,22.6020885049717,-6.8,2017-05-01,26.9020473944485,23.0343696334311
BH-91068,2021-04-01,Tributary,6,2014,22.7527929608973,23.5784521413353,-6.35,2017-06-01,24.4859638190151,20.6835125295248
BH-91068,2021-04-01,Tributary,6,2014,23.5518838699882,24.3775430504262,-5.9,2017-07-01,22.9274939295861,19.1674064595502
BH-91068,2021-04-01,Tributary,6,2014,25.46006568817,26.285724868608,-5.38803607214429,2017-08-01,16.6961987592987,13.0983744775472
BH-91068,2021-04-01,Tributary,6,2014,24.8318838699882,25.6575430504262,-5.12342284569138,2017-09-01,20.7293172836224,17.0290726464775
BH-91068,2021-04-01,Tributary,6,2014,24.8327929608973,25.6584521413353,-5.42066933867736,2017-10-01,19.3412718250823,15.675683715657
BH-91068,2021-04-01,Tributary,6,2014,23.0164293245337,23.8420885049717,-6.00735871743487,2017-11-01,24.9019561390522,21.0899061527332
BH-91068,2021-04-01,Tributary,6,2014,23.9027929608973,24.7284521413353,-6.52665330661323,2017-12-01,18.4005093463653,14.7550508533853
BH-91068,2021-04-01,Tributary,6,2014,20.9527929608973,21.7784521413353,-7.68120183540208,2018-01-01,26.5085753485595,22.6478987353666
BH-91068,2021-04-01,Tributary,6,2014,20.229156597261,21.0548157776989,-8.0752838402259,2018-02-01,28.0248532174504,24.1225327952937
BH-91068,2021-04-01,Tributary,6,2014,20.0873384154428,20.9129975958808,-7.7,2018-03-01,30.5743167143788,26.6055408881236
BH-91068,2021-04-01,Tributary,6,2014,19.5064293245337,20.3320885049716,-7.25,2018-04-01,35.7455956654069,31.6391293680627
BH-91068,2021-04-01,Tributary,6,2014,21.0809747790791,21.9066339595171,-6.8,2018-05-01,30.2415579784755,26.2852189433185
BH-91068,2021-04-01,Tributary,6,2014,23.3027929608973,24.1284521413353,-6.35,2018-06-01,21.9418303676493,18.2056811606731
BH-91068,2021-04-01,Tributary,6,2014,24.6582475063519,25.4839066867898,-5.9,2018-07-01,17.9114022842936,14.2807328793247
BH-91068,2021-04-01,Tributary,6,2014,25.429156597261,26.2548157776989,-5.38803607214429,2018-08-01,16.8326997334632,13.2313998086447
BH-91068,2021-04-01,Tributary,6,2014,26.1973384154428,27.0229975958808,-5.12342284569138,2018-09-01,14.6614704731938,11.1161898974365
BH-91068,2021-04-01,Tributary,6,2014,25.2773384154428,26.1029975958808,-5.42066933867736,2018-10-01,17.3558226914433,13.7410703681102
BH-91068,2021-04-01,Tributary,6,2014,24.57006568817,25.395724868608,-6.00735871743487,2018-11-01,17.8112998667829,14.182803551979
BH-91068,2021-04-01,Tributary,6,2014,23.6527929608973,24.4784521413353,-6.52665330661323,2018-12-01,19.5231818020631,15.8488855019595
BH-91068,2021-04-01,Tributary,6,2014,22.3827929608973,23.2084521413353,-7.68120183540208,2019-01-01,19.8864590764982,16.198577097869
BH-91068,2021-04-01,Tributary,6,2014,23.2827929608973,24.1084521413353,-8.0752838402259,2019-02-01,14.0944759928915,10.5531342479088
BH-91068,2021-04-01,Tributary,6,2014,23.1437020518064,23.9693612322444,-7.7,2019-03-01,16.39872753981,12.800214185665
BH-91068,2021-04-01,Tributary,6,2014,24.0382475063519,24.8639066867898,-7.25,2019-04-01,14.5114652382051,10.9624844489235
BH-91068,2021-04-01,Tributary,6,2014,25.1118838699882,25.9375430504262,-6.8,2019-05-01,11.8842273225064,8.40298792739873
BH-91068,2021-04-01,Tributary,6,2014,25.79006568817,26.615724868608,-6.35,2019-06-01,10.9750118116351,7.5180697193577
BH-91068,2021-04-01,Tributary,6,2014,25.3764293245337,26.2020885049717,-5.9,2019-07-01,14.7480426398669,11.1978382104621
BH-91068,2021-04-01,Tributary,6,2014,24.1437020518064,24.9693612322444,-5.38803607214429,2019-08-01,22.6294627825609,18.8790334534286
BH-91068,2021-04-01,Tributary,6,2014,23.5546111427155,24.3802703231535,-5.12342284569138,2019-09-01,26.6493419016892,22.794753251394
BH-91068,2021-04-01,Tributary,6,2014,24.1546111427155,24.9802703231535,-5.42066933867736,2019-10-01,22.4247374896732,18.6795046246265
BH-91068,2021-04-01,Tributary,6,2014,24.1382475063519,24.9639066867898,-6.00735871743487,2019-11-01,19.7469322362951,16.0687727753757
BH-91068,2021-04-01,Tributary,6,2014,24.7927929608973,25.6184521413353,-6.52665330661323,2019-12-01,14.4749193307747,10.9294138626985
BH-91068,2021-04-01,Tributary,6,2014,24.5027929608973,25.3284521413353,-7.68120183540208,2020-01-01,10.6061712568497,7.15386626417063
BH-91068,2021-04-01,Tributary,6,2014,23.9846111427155,24.8102703231535,-8.0752838402259,2020-02-01,11.0785445789825,7.61307522330168
BH-91068,2021-04-01,Tributary,6,2014,23.6082475063519,24.4339066867898,-7.7,2020-03-01,14.3626530791582,10.8158502417363
BH-91068,2021-04-01,Tributary,6,2014,23.9409747790791,24.7666339595171,-7.25,2020-04-01,14.9356165692479,11.3758931815377
BH-91068,2021-04-01,Tributary,6,2014,24.19006568817,25.015724868608,-6.8,2020-05-01,15.8774867909504,12.2954539413537
BH-91068,2021-04-01,Tributary,6,2014,24.2718838699882,25.0975430504262,-6.35,2020-06-01,17.5665710367925,13.9430970625713
BH-91068,2021-04-01,Tributary,6,2014,24.5582475063519,25.3839066867898,-5.9,2020-07-01,18.3575705080044,14.715480432505
BH-91068,2021-04-01,Tributary,6,2014,25.0491565972609,25.8748157776989,-5.38803607214429,2020-08-01,18.5217669255585,14.877322104095
BH-91068,2021-04-01,Tributary,6,2014,25.5255202336246,26.3511794140626,-5.12342284569138,2020-09-01,17.6142718498739,13.9939900808475
BH-91068,2021-04-01,Tributary,6,2014,25.9946111427155,26.8202703231535,-5.42066933867736,2020-10-01,14.2102863467646,10.6753547762098
BH-91068,2021-04-01,Tributary,6,2014,25.3955202336246,26.2211794140626,-6.00735871743487,2020-11-01,14.1836912846679,10.6473712907272
BH-91068,2021-04-01,Tributary,6,2014,24.5827929608973,25.4084521413353,-6.52665330661323,2020-12-01,15.3913176467397,11.8226017676628
BH-91117,2021-04-07,Tributary,3,2018,20.7627929608973,21.5884521413353,-7.68120183540208,2019-01-01,27.4117480453195,23.5272016841361
BH-91117,2021-04-07,Tributary,3,2018,21.0446111427155,21.8702703231535,-8.0752838402259,2019-02-01,24.1701267406598,20.3694253713453
BH-91117,2021-04-07,Tributary,3,2018,19.9373384154428,20.7629975958807,-7.7,2019-03-01,31.3069951057133,27.3185954579055
BH-91117,2021-04-07,Tributary,3,2018,20.6609747790791,21.4866339595171,-7.25,2019-04-01,30.0345441797326,26.0819632464687
BH-91117,2021-04-07,Tributary,3,2018,22.9655202336246,23.7911794140626,-6.8,2019-05-01,21.3643192210188,17.64147616631
BH-91117,2021-04-07,Tributary,3,2018,23.7591565972609,24.5848157776989,-6.35,2019-06-01,19.8646291570296,16.1821862222781
BH-91117,2021-04-07,Tributary,3,2018,23.8709747790791,24.6966339595171,-5.9,2019-07-01,21.462568300453,17.7405082087819
BH-91117,2021-04-07,Tributary,3,2018,23.6637020518064,24.4893612322444,-5.38803607214429,2019-08-01,24.8558307123012,21.0473308713352
BH-91117,2021-04-07,Tributary,3,2018,23.9364293245337,24.7620885049717,-5.12342284569138,2019-09-01,24.8540319458465,21.0465788118958
BH-91117,2021-04-07,Tributary,3,2018,23.4864293245337,24.3120885049717,-5.42066933867736,2019-10-01,25.5290464349719,21.7027764159727
BH-91117,2021-04-07,Tributary,3,2018,23.37006568817,24.195724868608,-6.00735871743487,2019-11-01,23.2568214726948,19.4877571404684
BH-91117,2021-04-07,Tributary,3,2018,23.2027929608973,24.0284521413353,-6.52665330661323,2019-12-01,21.5666360691461,17.8395620095636
BH-91117,2021-04-07,Tributary,3,2018,20.7927929608973,21.6184521413353,-7.68120183540208,2020-01-01,27.2687688530237,23.3880060967053
BH-91117,2021-04-07,Tributary,3,2018,22.2037020518064,23.0293612322444,-8.0752838402259,2020-02-01,18.8628144822554,15.1998584201948
BH-91117,2021-04-07,Tributary,3,2018,22.8164293245337,23.6420885049717,-7.7,2020-03-01,17.8511099573726,14.2154842588579
BH-91117,2021-04-07,Tributary,3,2018,23.4318838699882,24.2575430504262,-7.25,2020-04-01,17.1767049999314,13.5599546607478
BH-91117,2021-04-07,Tributary,3,2018,26.0109747790791,26.8366339595171,-6.8,2020-05-01,8.09762358857716,4.71064808108525
BH-91117,2021-04-07,Tributary,3,2018,24.1182475063519,24.9439066867898,-6.35,2020-06-01,18.2512619827725,14.6102677871331
BH-91117,2021-04-07,Tributary,3,2018,22.8100656881701,23.635724868608,-5.9,2020-07-01,26.3919100877811,22.5411318294117
BH-91117,2021-04-07,Tributary,3,2018,23.5727929608973,24.3984521413353,-5.38803607214429,2020-08-01,25.2813905043016,21.4617405956669
BH-91117,2021-04-07,Tributary,3,2018,22.9818838699882,23.8075430504262,-5.12342284569138,2020-09-01,29.3845225848079,25.4575718552101
BH-91117,2021-04-07,Tributary,3,2018,24.1037020518064,24.9293612322444,-5.42066933867736,2020-10-01,22.6589128555357,18.907596783047
BH-91117,2021-04-07,Tributary,3,2018,25.31006568817,26.135724868608,-6.00735871743487,2020-11-01,14.5548995931678,11.0092011450935
BH-91117,2021-04-07,Tributary,3,2018,25.5627929608973,26.3884521413353,-6.52665330661323,2020-12-01,11.1655841308236,7.70327389414405
BH-91117,2021-04-07,Tributary,3,2018,25.8527929608973,26.6784521413353,,2021-01-01,,
BH-91117,2021-04-07,Tributary,3,2018,24.7455202336246,25.5711794140626,,2021-02-01,,
BH-91117,2021-04-07,Tributary,3,2018,24.4209747790791,25.2466339595171,,2021-03-01,,
BH-91117,2021-04-07,Tributary,3,2018,25.14006568817,25.965724868608,,2021-04-01,,
BH-91117,2021-04-07,Tributary,3,2018,26.5027929608973,27.3284521413353,,2021-05-01,,
BH-91117,2021-04-07,Tributary,3,2018,26.9037020518064,27.7293612322444,,2021-06-01,,
BH-91117,2021-04-07,Tributary,3,2018,24.6318838699882,25.4575430504262,,2021-07-01,,
BH-91117,2021-04-07,Tributary,3,2018,23.9737020518064,24.7993612322444,,2021-08-01,,
BH-91117,2021-04-07,Tributary,3,2018,23.87006568817,24.695724868608,,2021-09-01,,
BH-91117,2021-04-07,Tributary,3,2018,23.2209747790791,24.0466339595171,,2021-10-01,,
BH-91117,2021-04-07,Tributary,3,2018,23.3137020518064,24.1393612322444,,2021-11-01,,
BH-91117,2021-04-07,Tributary,3,2018,23.9627929608973,24.7884521413353,,2021-12-01,,
BH-91328,2021-04-14,Tributary,11,2010,23.0527929608973,23.8784521413353,-7.68120183540208,2011-01-01,16.8864998787683,13.2756111133395
BH-91328,2021-04-14,Tributary,11,2010,23.3291565972609,24.1548157776989,-8.0752838402259,2011-02-01,13.8931995460973,10.3569466379427
BH-91328,2021-04-14,Tributary,11,2010,23.6246111427155,24.4502703231535,-7.7,2011-03-01,14.2914709475589,10.7464692439185
BH-91328,2021-04-14,Tributary,11,2010,23.4791565972609,24.3048157776989,-7.25,2011-04-01,16.9670892020591,13.355691748281
BH-91328,2021-04-14,Tributary,11,2010,23.7364293245337,24.5620885049717,-6.8,2011-05-01,17.8853327472241,14.252083105277
BH-91328,2021-04-14,Tributary,11,2010,23.5127929608973,24.3384521413353,-6.35,2011-06-01,20.9822255934196,17.2709348103638
BH-91328,2021-04-14,Tributary,11,2010,25.4027929608973,26.2284521413353,-5.9,2011-07-01,14.6332688608402,11.085967130276
BH-91328,2021-04-14,Tributary,11,2010,23.1827929608973,24.0084521413353,-5.38803607214429,2011-08-01,27.1213533592946,23.2533094483642
BH-91328,2021-04-14,Tributary,11,2010,24.2218838699882,25.0475430504262,-5.12342284569138,2011-09-01,23.5262389551896,19.7534625188768
BH-91328,2021-04-14,Tributary,11,2010,22.9591565972609,23.7848157776989,-5.42066933867736,2011-10-01,28.0265902078638,24.1345006870583
BH-91328,2021-04-14,Tributary,11,2010,23.2137020518064,24.0393612322444,-6.00735871743487,2011-11-01,23.9819178937854,20.193937218209
BH-91328,2021-04-14,Tributary,11,2010,22.6327929608973,23.4584521413353,-6.52665330661323,2011-12-01,24.1976633030283,20.4020883791441
BH-91328,2021-04-14,Tributary,11,2010,23.3827929608973,24.2084521413353,-7.68120183540208,2012-01-01,15.4320796627548,11.8582293677146
BH-91328,2021-04-14,Tributary,11,2010,23.5237020518064,24.3493612322444,-8.0752838402259,2012-02-01,13.0517925837742,9.53677366614568
BH-91328,2021-04-14,Tributary,11,2010,23.7946111427155,24.6202703231535,-7.7,2012-03-01,13.5541144324768,10.0277435930107
BH-91328,2021-04-14,Tributary,11,2010,23.0573384154428,23.8829975958808,-7.25,2012-04-01,18.8486226625694,15.1890369457627
BH-91328,2021-04-14,Tributary,11,2010,22.9891565972609,23.8148157776989,-6.8,2012-05-01,21.2563772594444,17.5363302099704
BH-91328,2021-04-14,Tributary,11,2010,23.9355202336246,24.7611794140626,-6.35,2012-06-01,19.069944139177,15.4079462856423
BH-91328,2021-04-14,Tributary,11,2010,23.6882475063519,24.5139066867898,-5.9,2012-07-01,22.2996226067192,18.5558571580743
BH-91328,2021-04-14,Tributary,11,2010,24.8382475063519,25.6639066867898,-5.38803607214429,2012-08-01,19.4680319668441,15.7993051766033
BH-91328,2021-04-14,Tributary,11,2010,25.2137020518064,26.0393612322444,-5.12342284569138,2012-09-01,19.0061431748528,15.3502388769374
BH-91328,2021-04-14,Tributary,11,2010,24.3446111427155,25.1702703231535,-5.42066933867736,2012-10-01,21.5541280847156,17.8314684018052
BH-91328,2021-04-14,Tributary,11,2010,24.1173384154428,24.9429975958808,-6.00735871743487,2012-11-01,19.8413323728237,16.1607423282442
BH-91328,2021-04-14,Tributary,11,2010,24.1827929608973,25.0084521413353,-6.52665330661323,2012-12-01,17.1536191471094,13.5400576364766
BH-91328,2021-04-14,Tributary,11,2010,23.5327929608973,24.3584521413353,-7.68120183540208,2013-01-01,14.7759442027807,11.2187413854356
BH-91328,2021-04-14,Tributary,11,2010,23.4873384154428,24.3129975958808,-8.0752838402259,2013-02-01,13.2086777358168,9.68970441175713
BH-91328,2021-04-14,Tributary,11,2010,23.7364293245337,24.5620885049717,-7.7,2013-03-01,13.8060317956276,10.2733011892339
BH-91328,2021-04-14,Tributary,11,2010,24.4546111427155,25.2802703231535,-7.25,2013-04-01,12.7104139725209,9.20687020508751
BH-91328,2021-04-14,Tributary,11,2010,25.6127929608973,26.4384521413353,-6.8,2013-05-01,9.76170862757465,6.33346482490379
BH-91328,2021-04-14,Tributary,11,2010,26.4818838699882,27.3075430504262,-6.35,2013-06-01,8.07253546733358,4.68769477036301
BH-91328,2021-04-14,Tributary,11,2010,25.8091565972609,26.6348157776989,-5.9,2013-07-01,12.8760435519824,9.37303663335825
BH-91328,2021-04-14,Tributary,11,2010,24.6746111427155,25.5002703231535,-5.38803607214429,2013-08-01,20.2065789264842,16.5188450472867
BH-91328,2021-04-14,Tributary,11,2010,24.8927929608973,25.7184521413353,-5.12342284569138,2013-09-01,20.4530253788799,16.7599079987003
BH-91328,2021-04-14,Tributary,11,2010,25.4946111427155,26.3202703231535,-5.42066933867736,2013-10-01,16.3955124676048,12.8052222427653
BH-91328,2021-04-14,Tributary,11,2010,25.8982475063519,26.7239066867898,-6.00735871743487,2013-11-01,12.0197443010057,8.53785136690465
BH-91328,2021-04-14,Tributary,11,2010,24.4527929608973,25.2784521413353,-6.52665330661323,2013-12-01,15.961638776325,12.378440106479
BH-91328,2021-04-14,Tributary,11,2010,22.3627929608973,23.1884521413353,-7.68120183540208,2014-01-01,19.9769948494227,16.2867768193162
BH-91328,2021-04-14,Tributary,11,2010,23.2355202336246,24.0611794140626,-8.0752838402259,2014-02-01,14.2999992833708,10.7534575983789
BH-91328,2021-04-14,Tributary,11,2010,24.0418838699882,24.8675430504262,-7.7,2014-03-01,12.4885402323049,8.98900765887254
BH-91328,2021-04-14,Tributary,11,2010,24.5164293245337,25.3420885049717,-7.25,2014-04-01,12.4449918993665,8.94811975500915
